"16610","P16610","CHIWAWA","6134067000025","8,25 DA","10,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-1108","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16619","P16619","COLGATE WHITE","8714789113227","110,00 DA","140,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","0","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16622","P16622","ISABEL SALADE MAY 160G","8410111923808","220,00 DA","240,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16557","P16557","DYNA","6132052900015","20,52 DA","30,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-131","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16617","P16617","SIGNAL GM","6221048404634","115,00 DA","135,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-13","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"3367","P03367","COLGATE HERBAL 75ml 107g","7891024133545","110,00 DA","130,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-14","f","5","0","0","0",,,,,,,,,"0"
"16596","P16596","CHEEZY 24 PC","6130413000756","152,00 DA","175,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","15","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16592","P16592","CAMPIELLO","8000590105712","240,00 DA","280,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-10","f","0","0","0","0",,"1","0",,"0","0",,"0","0"
"16621","P16621","AQUAFRESH BROSS","018653005754","60,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-13","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16611","P16611","PILLE LASER R3","6928394901724","14,59 DA","20,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-52","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16605","P16605","TOUMI MAD 285G","6132076900015","86,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-12","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16614","P16614","GILETTE AVEC SAVON","3014260265885","48,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-18","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16623","P16623","LE BREBERE024PC","6008155012248","217,00 DA","240,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","5","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16604","P16604","PALMA PACHO","8680979213100","20,89 DA","25,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-140","f","0","0","0","0",,"1","0",,"0","0",,"0","0"
"1672","P01672","BIC JUNE 5","3086125705010","75,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","5","0","0","0",,,,,,,,,"0"
"16612","P16612","PILLE LASER R6","6928394901717","15,00 DA","25,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-42","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16626","P16626","ANILA HANA","1050000016737","45,00 DA","55,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-5","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"17381","P17381","MILITOU 400G","6935897618400","93,00 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","12","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"10563","P10563","NESTLE NESQUIK 330G","7613034228178","290,00 DA","370,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-1","f","5","0","0","0",,,,,,,,,"0"
"17383","P17383","COLGATE 50ML ENFANT",,"135,00 DA","165,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","0","f","0","0","0","0",,"0","0",,"0","0",,"0","12"
"16620","P16620","CILGATE PROTECTION","5000209455514","80,00 DA","105,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-56","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16616","P16616","SIGNAL PM","6221048407857","48,00 DA","55,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-12","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"13626","P13626","SIGNAL HERBAL MISWAK","6221048408427","95,00 DA","110,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-17","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"17384","P17384","COLGATE 50ML ","6920354812866","135,00 DA","165,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","10","f","0","0","0","0",,"0","0",,"0","0",,"0","12"
"17385","P17385","AQUAFRESH ANTI TARTRE 75ML","3094900059890","140,00 DA","165,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","1","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"921","P00921","ASCO JETABLE  5","6222001552669","90,00 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-4","f","5","0","0","0",,,,,,,,,"0"
"17426","P17426","CREM FRAICHE CLASSIC 450ML","6132186400030","110,00 DA","150,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","0","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16598","P16598","CHEZZY 4PC","6130413000558","133,00 DA","155,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16635","P16635","SUCETTE NOVY","8850217000476","75,00 DA","90,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16630","P16630","CHEEZY 1PS","1050000033371","8,00 DA","10,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-34","f","0","0","0","0",,"0","0",,"0","0",,"0","100"
"16629","P16629","BERBERE 1PS","1050000033369","10,00 DA","15,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-33","f","0","0","0","0",,"0","0",,"0","0",,"0","100"
"16628","P16628","TON 1PS","1050000049995","65,00 DA","75,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","0","0","0","0",,"0","0",,"0","0",,"0","20"
"6435","P06435"," GUEDILA 1.5L","6130758000022","24,16 DA","30,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","467","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16631","P16631","SAFIR 3PC","1050000033373","190,00 DA","200,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-76","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16637","P16637","OXYDANT ANDREA DOTTI","6132001604391","22,00 DA","40,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-19","f","0","0","0","0",,"1","0",,"0","0",,"0","0"
"16657","P16657","KASSA ","6928057851458","65,00 DA","80,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"4394","P04394","DOVE SAVON BLANC P4","8000700000050","70,00 DA","85,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16634","P16634","BIBERON NOVYS 120ML","1050000016745","145,00 DA","170,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16655","P16655","BROSS SUNA","1050000016766","30,00 DA","80,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16588","P16588","LAVANILLE ","6130587003232","10,00 DA","20,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-58","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"5605","P05605","FORCE XPRESS ADOUCISSANT 1L","6130216050064","138,00 DA","165,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","9","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"15630","P15630","VENUS STICK DEO","6130024161556","105,00 DA","150,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-11","f","5","0","0","0",,"0","0",,"0","0",,"0","21"
"16647","P16647","ALIN GEL DOUCHE","8411897116835","135,00 DA","155,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-11","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16642","P16642","STICK REXONA","96009628","275,00 DA","310,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16613","P16613","PILLE AKID","6930311223000","32,00 DA","30,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","37","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16640","P16640","LAUREATE","6133120000194","80,00 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16633","P16633","BIBERON NOVYS","1050000016744","135,00 DA","160,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16652","P16652","SWALIS GEL DOUCHE","6130184002171","185,00 DA","210,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-17","f","0","0","0","0",,"0","0",,"0","0",,"0","20"
"16641","P16641","SAV GOLDEX","6130520003282","16,67 DA","25,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-59","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"15625","P15625","VENUS SHMPG ANTI PLCLR 250ML 2en1","6130024160634","85,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","7","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16648","P16648","HEAD SHOULDERS 200ML","5011321987845","225,00 DA","260,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-18","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16643","P16643","STIK DOVE ","80466437","275,00 DA","310,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16644","P16644","BROS SIGNAL","3014230005121","95,00 DA","110,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-13","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16638","P16638","GHALIA POUDRE ","6132001603653","15,00 DA","25,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-35","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16650","P16650","SHAMPOO FRUCTIS","3600541744943","255,00 DA","290,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","0","0","0","0",,"0","0",,"0","0",,"0","6"
"16653","P16653","FIX  GEL ","6130875000028","40,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-5","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16646","P16646","DOVE SHAMPOO 250ML","8710908789861","225,00 DA","260,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-5","f","0","0","0","0",,"0","0",,"0","0",,"0","6"
"16639","P16639","PRINTANIA","6130615000011","13,13 DA","20,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-23","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16651","P16651","ELSEVE SHAMPOO","3600522992455","350,00 DA","400,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16645","P16645","DOVE SHAMPOO 200ML","6281006437920","170,00 DA","200,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"4349","P04349","DOUBLE SENS GEL 145G","6130574000480","33,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","5","0","0","0",,,,,,,,,"0"
"16654","P16654","DOVE APRE CHAMPOO","6281006442047","165,00 DA","190,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-11","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16636","P16636","SAVON ALIBI ","6130060070430","33,34 DA","40,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-13","f","0","0","0","0",,"1","0",,"0","0",,"0","0"
"16656","P16656","PANDA1","1050000016767","115,00 DA","130,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","0","0","0","0",,"4","0",,"0","0",,"0","0"
"16649","P16649","HEAD SHOULDERS 600ML","8001090115386","405,00 DA","465,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-9","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16676","P16676","IFRI HUIL OLIVE 500","6130248000426","370,00 DA","420,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-2","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16669","P16669","DULCESOL CREME","6134961000084","33,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","3","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"3900","P03900","DAWAKA HMES 350G","6194023504738","180,00 DA","220,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","2","f","5","0","0","0",,,,,,,,,"0"
"16661","P16661","MESSREGHINE FARD","1050000016772","140,00 DA","160,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-191","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16707","P16707","FAWAHA EPICES MARKET BATTATA 30G","6194023506299","40,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","19","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"2135","P02135","BORJOT HARIOT 500G","6131533000084","92,50 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-32","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16668","P16668","DULCESOL CACAO","6134961000053","39,50 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","1","f","0","0","0","0",,"1","0",,"0","0",,"0","0"
"16667","P16667","DULCESOL TRUFFE ","6134961000060","40,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-10","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"6015","P06015","GARRIDO POIS CHICHES 1KG","6132004900452","369,00 DA","395,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16665","P16665","PIANO CHIPS GM","9556923004379","100,00 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-70","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16688","P16688","NECHEF MALLORCA","8411373076509","70,00 DA","90,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-29","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16664","P16664","TAKELAIT CHAPLURE ","6132017000125","55,00 DA","70,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-10","f","0","0","0","0",,"1","0",,"0","0",,"0","0"
"17507","P17507","IFRI 0.33L","6130093010038","10,59 DA","15,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","60","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"17407","P17407","MHALBI","6130760003639","22,00 DA","25,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","0","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16662","P16662","CHAKIB BISCOTTE COMPL","6132112300038","85,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-13","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"17508","P17508","IFRI SPORT","6130093056609","15,67 DA","20,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","44","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16695","P16695","OLE PM","6130760004094","27,00 DA","35,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-47","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16685","P16685","RAMY 20CL.","6132502913893","20,05 DA","30,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-50","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16113","P16113","y bet mine","6133051000157","9,00 DA","10,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","122","f","5","0","0","0",,,,,,,,,"0"
"16671","P16671","OLAND RAPE","6130855000086","50,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-16","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16524","P16524","MARATUN 160G","6130504000993","148,00 DA","170,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16712","P16712","FAWAHA RAS EL HANOUT 100G","6194023500020","55,00 DA","75,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","4","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16658","P16658","DANONE IBOB FR","6130646003821","15,01 DA","20,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-32","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"2905","P02905","CHAKIB BISCOTTES SANS SEL  250G","6133139000024","65,00 DA","80,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","7","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"12390","P12390","RABHA CARAMELLO FLAN 150gr","6130049000038","51,50 DA","65,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","3","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16663","P16663","CHAKIB BISCOTTES","6133139000055","65,00 DA","80,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-11","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"1881","P01881","BISCOTTES CHAKIB 250GR","6133139000178","65,00 DA","80,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-23","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16666","P16666","DULCESOL FRAISE","6134961000091","39,50 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","4","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16672","P16672","HMIS SACHET","6132113800100","40,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-4","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16673","P16673","VARIANTE SACHET","6132113800117","40,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-2","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16674","P16674","PIMENT FIN SACHET","6132113800131","35,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-2","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16675","P16675","OLIVE VERT SACHET","6132113800179","45,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16680","P16680","GOF PINO","6130896000106","6,67 DA","10,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16686","P16686","NECHAF SER PM","6134129000154","55,00 DA","70,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-14","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16679","P16679","GOF LION","6131361000157","6,67 DA","10,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-66","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16677","P16677","ALDIVA SNACK","8681270410212","35,42 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-17","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16691","P16691","NGAOUS EAU 05L","6132500110010","13,34 DA","20,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-33","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16705","P16705","FAWAHA CORIANDRE 50G","6194023500679","59,00 DA","80,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16700","P16700","FAWAHA CHAKCHOUKA 350G","6194023504752","180,00 DA","220,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","11","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16702","P16702","FAWAHA PIMENT DOUX 50G","6194023500631","68,00 DA","80,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","11","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16704","P16704","FAWAHA CARVI 50G","6194023500686","70,00 DA","85,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","9","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16706","P16706","FAWAHA CURCUME 50G","6194023500662","75,00 DA","90,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16711","P16711","FAWAHA EPICES COUSCOUS VIAND 30G","6194023506312","40,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","19","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16701","P16701","FAWAHA PIMENT FORT 50G","6194023500624","68,00 DA","80,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16709","P16709","FAWAHA EPICES SAUCE MACARONI 30G","6194023506305","40,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","12","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16699","P16699","FAWAHA SALADE MECHOUIA 190G","6194023504721","140,00 DA","170,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","7","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16710","P16710","FAWAHA EPICES POISSON 30G","6194023506275","40,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","16","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"11115","P11115","OMO MACHINE 3KG","6130601003064","655,00 DA","720,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-1","f","5","0","0","0",,"0","0",,"0","0",,"0","4"
"2675","P02675","JOLY N°8","8690536804023","425,00 DA","500,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-5","f","5","0","0","0",,"0","0",,"0","0",,"0","5"
"16697","P16697","FAWAHA POIVRE NOIR 50G","6194023500648","120,00 DA","150,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16696","P16696","FAWAHA POIVRE NOIR","6194023506244","25,00 DA","35,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","24","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16678","P16678","MANDOLIN","7622300850456","8,75 DA","10,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","40","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16720","P16720","QUISTO 700G","6130477000433","190,00 DA","230,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16722","P16722","ZAKY 24PS","6130477000044","150,00 DA","170,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","0","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16698","P16698","FAWAHA CUMIN 10G","6194023506251","23,00 DA","35,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","22","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"14912","P14912","THE VERT DE CHINE 125g","6930922500347","75,00 DA","85,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-16","f","5","0","0","0",,,,,,,,,"0"
"5594","P05594","FORCE EXPRESS ANTI CAFARDS 500ML","6130216050132","345,00 DA","400,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16703","P16703","FAWAHA CORET 100G","6194023500310","55,00 DA","75,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","0","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16684","P16684","RAMY 1.25L","6132502912292","106,67 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-21","f","0","0","0","0",,"1","0",,"0","0",,"0","0"
"12158","P12158","PRESIDENT ALVITA FROMAGE 24P","6130759000694","180,00 DA","210,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-21","f","5","0","0","0",,,,,,,,,"0"
"16708","P16708","FAWAHA EPICES VOLAILLES ","6194023506268","40,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","10","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16689","P16689","STYLO","6161101560900","6,00 DA","20,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","291","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16690","P16690","FROTOIRE RANA ","6132507350570","65,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-14","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16683","P16683","TRIO BISC","6132051000044","7,20 DA","10,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-42","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
